[INFO] [2023-08-01 15:27:06,874] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 15:27:43,930] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 15:27:43,962] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 15:27:45,477] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 15:27:45,513] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 15:27:45,519] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 15:27:45,530] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 15:27:45,541] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 15:28:34,522] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 15:28:34,565] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 15:28:35,674] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 15:28:35,696] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 15:28:35,696] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 15:28:35,717] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 15:28:35,722] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 15:30:51,261] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 15:30:51,311] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 15:30:52,677] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 15:30:52,709] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 15:30:52,709] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 15:30:52,725] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 15:30:52,730] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 15:31:17,989] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 15:31:18,032] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 15:31:19,333] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 15:31:19,360] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 15:31:19,360] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 15:31:19,370] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 15:31:19,381] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 15:39:58,619] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 15:39:58,656] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 15:40:00,091] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 15:40:00,117] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 15:40:00,117] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 15:40:00,130] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 15:40:00,134] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 15:40:19,302] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 15:40:19,334] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 15:40:20,614] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 15:40:20,640] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 15:40:20,640] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 15:40:20,651] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 15:40:20,656] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:33:20,300] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:33:20,364] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 17:33:21,666] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:33:21,702] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 17:33:21,713] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 17:33:21,730] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:33:21,740] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:33:45,602] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:33:45,634] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 17:33:47,298] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:33:47,319] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 17:33:47,319] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 17:33:47,330] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:33:47,340] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:35:22,423] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:35:22,462] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 17:35:23,866] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:35:23,895] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 17:35:23,895] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 17:35:23,905] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:35:23,917] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:36:47,756] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:36:47,793] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 17:36:49,325] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:36:49,353] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 17:36:49,353] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 17:36:49,356] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:36:49,367] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:39:28,065] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:39:28,108] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 17:39:29,260] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:39:29,292] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 17:39:29,292] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 17:39:29,303] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:39:29,313] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:45:41,335] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:45:41,368] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 17:45:42,636] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:45:42,673] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 17:45:42,673] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 17:45:42,689] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:45:42,689] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:46:24,577] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:46:24,620] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 17:46:26,081] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:46:26,113] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 17:46:26,113] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 17:46:26,124] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:46:26,124] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:46:36,419] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:46:36,449] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 17:46:37,884] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 17:46:37,911] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 17:46:37,911] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 17:46:37,923] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 17:46:37,923] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:22:01,563] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:22:01,606] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 18:22:02,918] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:22:02,954] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 18:22:02,954] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 18:22:02,960] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:22:02,971] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:22:25,648] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:22:25,680] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 18:22:26,928] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:22:26,960] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 18:22:26,960] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 18:22:26,975] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:22:26,986] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:23:55,461] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:23:55,498] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 18:23:56,826] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:23:56,859] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 18:23:56,859] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 18:23:56,869] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:23:56,869] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:24:48,474] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:24:48,524] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 18:24:49,803] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:24:49,838] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 18:24:49,840] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 18:24:49,851] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:24:49,854] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:25:16,731] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:25:16,767] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 18:25:18,139] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:25:18,170] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 18:25:18,170] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 18:25:18,181] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:25:18,181] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:25:37,776] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:25:37,819] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 18:25:39,152] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:25:39,184] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 18:25:39,184] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 18:25:39,194] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:25:39,198] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:29:57,509] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:29:57,541] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 18:29:58,821] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:29:58,853] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 18:29:58,853] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 18:29:58,869] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:29:58,869] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:30:35,674] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:30:35,711] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 18:30:36,965] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 18:30:37,002] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 18:30:37,002] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 18:30:37,018] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 18:30:37,029] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:13:42,663] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:13:42,716] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:13:43,932] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:13:43,947] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:13:43,960] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:13:43,964] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:13:43,975] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:15:02,524] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:15:02,545] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:15:03,804] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:15:03,819] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:15:03,819] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:15:03,825] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:15:03,825] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:15:52,572] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:15:52,593] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:15:53,948] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:15:53,963] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:15:53,963] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:15:53,969] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:15:53,974] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:17:39,921] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:17:39,937] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:17:41,037] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:17:41,054] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:17:41,054] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:17:41,062] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:17:41,062] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:18:49,873] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:18:49,894] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:18:51,100] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:18:51,121] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:18:51,121] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:18:51,121] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:18:51,132] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:20:45,628] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:20:45,654] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:20:46,865] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:20:46,881] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:20:46,881] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:20:46,887] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:20:46,887] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:23:13,371] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:23:13,391] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:23:14,535] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:23:14,550] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:23:14,550] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:23:14,555] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:23:14,560] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:23:59,249] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:23:59,270] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:24:00,380] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:24:00,401] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:24:00,401] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:24:00,401] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:24:00,401] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:26:27,579] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:26:27,606] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:26:28,838] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:26:28,851] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:26:28,851] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:26:28,864] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:26:28,864] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:27:32,625] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:27:32,646] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:27:33,830] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:27:33,851] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:27:33,851] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:27:33,851] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:27:33,862] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:28:45,521] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:28:45,547] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:28:46,737] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:28:46,763] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:28:46,763] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:28:46,769] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:28:46,769] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:30:08,870] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:30:08,891] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:30:10,110] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:30:10,126] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:30:10,127] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:30:10,133] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:30:10,136] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:33:04,638] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:33:04,661] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:33:05,798] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:33:05,819] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:33:05,819] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:33:05,830] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:33:05,830] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:35:55,472] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:35:55,499] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:35:56,731] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:35:56,747] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:35:56,747] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:35:56,752] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:35:56,757] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:36:58,374] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:36:58,400] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:36:59,600] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:36:59,611] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:36:59,622] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:36:59,627] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:36:59,627] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:37:39,216] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:37:39,243] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:37:40,400] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:37:40,432] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:37:40,432] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:37:40,432] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:37:40,432] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:42:33,243] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:42:33,264] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:42:34,513] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:42:34,534] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:42:34,534] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:42:34,534] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:42:34,544] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:43:34,423] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:43:34,442] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:43:35,632] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:43:35,648] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:43:35,648] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:43:35,653] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:43:35,653] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:43:44,528] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:43:44,552] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:43:45,638] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:43:45,664] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:43:45,664] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:43:45,670] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:43:45,670] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:44:05,627] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:44:05,653] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:44:06,918] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
